timestamp,value
2021-07-01,-0.5638071441020729
2021-07-02,0.3340273004209749
2021-07-03,1.1519595621703318
2021-07-04,
2021-07-05,-0.0433295236655921
2021-07-06,-0.9712341686361636
2021-07-07,-1.0408698092264272
2021-07-08,-0.5454943646374575
2021-07-09,
2021-07-10,0.9478884103113684
2021-07-11,0.8934088538136379
2021-07-12,0.0819269972709774
2021-07-13,
2021-07-14,-0.761085542471476
2021-07-15,-0.244067923621009
2021-07-16,0.5670417452688805
2021-07-17,0.984224336100386
2021-07-18,0.8248515492325172
2021-07-19,0.2275921695536011
2021-07-20,-0.3451370129969673
2021-07-21,-0.4767848445665031
2021-07-22,-0.0618533893464791
2021-07-23,0.586807385968636
2021-07-24,0.9093963491782876
2021-07-25,0.7361337722716885
2021-07-26,
2021-07-27,-0.119960534452421
2021-07-28,-0.2470510640222339
2021-07-29,
2021-07-30,0.631242464914974
2021-07-31,1.003253693600816
2021-08-01,0.8501257936214037
2021-08-02,0.5523369840509396
2021-08-03,0.0962217414366632
2021-08-04,0.038119981658487
2021-08-05,0.3508670880364486
2021-08-06,0.8361090616340165
2021-08-07,0.932150404624376
2021-08-08,1.059685147053475
2021-08-09,0.5988816578285664
2021-08-10,0.3110599023242246
2021-08-11,0.2970232966643242
